65, 14427.71925213541,14427.7297253064,9853.027417119325,10042.137603557869,13245.248326955776
66, 14427.719252135419,14427.72931093173,9881.10243899291,10195.288190713878,13209.369240052241
67, 14427.719252135419,14427.728829913382,10659.734201777139,10064.496528493639,13171.523767220111
68, 14427.719252135428,14427.72836144671,10292.198175404927,10620.671439080785,13132.624766805979
69, 14427.719252135423,14427.727945040964,10272.952883046648,10429.891020811821,13091.96412878328
70, 14427.719252135419,14427.72752776688,10348.434580811958,10276.980391226369,13050.440415807567
71, 14427.719252135419,14427.727318181274,11531.610263137056,9758.400949048606,13008.21121986892
72, 14427.719252135432,14427.726976425727,9834.114913498603,10057.143896666968,12965.870387956205
73, 14427.719252135425,14427.726440901164,9734.272570481096,9689.018115279207,12923.235505496235
74, 14427.719252135428,14427.72623591701,10056.875055257551,9982.272475298863,12880.662074204156
75, 14427.719252135434,14427.725861230012,9914.73807373507,9869.624097950827,12839.129859620843
76, 14427.719252135428,14427.725864582922,9782.392381706055,9826.275605364452,12798.025467595142
77, 14427.719252135428,14427.725618552473,11074.182035456517,9556.919588363236,12757.452310649094
78, 14427.719252135423,14427.72539172531,9694.630084652239,10154.781425436346,12717.94782097032
79, 14427.719252135435,14427.725115304112,9809.679661690277,9846.695501961358,12679.47259746315
80, 14427.719252135428,14427.724853585858,10057.884225579965,9531.024356656779,12640.96562913705
81, 14427.719252135435,14427.724621637683,9864.828947717999,10065.780079169286,12602.188008047546
82, 14427.719252135445,14427.724581354762,9213.900660105206,9325.537898557615,12563.806984119727
83, 14427.719252135443,14427.724506083361,10116.17876424328,9084.474417826541,12526.774099616016
84, 14427.719252135441,14427.724287403424,9523.260994038908,9010.743936745308,12489.931360602965
85, 14427.719252135432,14427.724187795367,10991.538634697672,10010.639374216973,12454.13868490855
86, 14427.719252135435,14427.724059385479,10092.637445966815,9844.261443681075,12415.910229194624
87, 14427.71925213544,14427.723884614978,9704.86368307808,10238.009316778835,12381.760730931503
88, 14427.719252135441,14427.72368768339,9656.743379748761,9530.961431678516,12347.507887138305
89, 14427.719252135445,14427.72360623288,9936.696942751461,9324.531658344265,12313.06788086945
90, 14427.719252135448,14427.72337448936,10021.191346760104,9667.799908443852,12282.011128993687
91, 14427.719252135448,14427.723309297438,9935.204553073414,9489.492269370403,12250.314783890095
92, 14427.719252135445,14427.723148435434,10294.052138101137,8582.201531734341,12219.966288274212
93, 14427.719252135441,14427.723091596963,10598.174301053465,9797.945377036116,12188.988415860733
94, 14427.719252135457,14427.722927579838,9771.502842452228,9989.896838779368,12158.840662114904
95, 14427.719252135448,14427.72276887486,10253.179385858222,10151.251784671755,12135.285587632627
96, 14427.719252135454,14427.722809093311,9787.981091612752,9422.616320756517,12109.525575048232
97, 14427.719252135452,14427.722599615367,10081.792916349155,9236.262887233686,12085.12418136258
98, 14427.719252135454,14427.722478943879,9957.527648973039,9142.080273792635,12058.482544969882
99, 14427.719252135463,14427.722401412075,10507.4288442291,9600.314221955026,12033.90445435819
100, 14427.71925213546,14427.722316642565,10211.595444214554,10049.554300074342,12009.577043931298
101, 14427.719252135457,14427.7221915438,9969.73652637116,8399.582924233535,11987.70068246869
102, 14427.719252135463,14427.722078095469,9754.924518950687,8365.49980988619,11961.996600713048
103, 14427.71925213546,14427.721926866137,10521.486055927515,9529.053021813195,11939.86033645089
104, 14427.719252135466,14427.721941753482,10704.314320106738,9331.180432990886,11917.649688642407
105, 14427.719252135466,14427.721640501457,9534.328412927138,9668.45769055917,11898.748357473653
106, 14427.719252135468,14427.721726455567,10510.517532807802,9503.375218080519,11875.504215040057
107, 14427.719252135465,14427.721491265627,9528.290854402143,9914.492825721056,11853.370141232377
108, 14427.719252135466,14427.721448609476,10175.13285155448,9475.403051174411,11835.505489991481
109, 14427.719252135468,14427.721343806803,10230.547578214775,8904.521175515323,11812.601783797953
110, 14427.719252135463,14427.721056050157,10410.400953926972,9891.196705141438,11787.744103540233
111, 14427.719252135468,14427.72102367585,10387.64269510972,9461.98752637505,11772.195252963398
112, 14427.71925213547,14427.721030276489,8891.300675162167,10038.99226136286,11745.016267592175
113, 14427.719252135477,14427.720880024379,10507.51197638698,10444.795692136386,11721.043545411741
114, 14427.719252135474,14427.720706155147,11350.318570999485,9367.360124528563,11703.762487071725
115, 14427.719252135483,14427.720577548278,9580.616169737363,9755.463943089844,11682.032730211913
116, 14427.719252135475,14427.7203829879,10669.379155897845,9953.620802456931,11657.392216540135
117, 14427.719252135483,14427.72025282888,9913.47510852246,9261.833460584534,11632.358190153034
118, 14427.71925213548,14427.72008177613,10918.100825156464,9707.302149434785,11609.975371469032
119, 14427.719252135475,14427.719800340055,8995.468839743053,10246.750748445942,11585.720057121574
120, 14427.719252135483,14427.71959198188,10035.388140453775,10202.89058642633,11566.205002032713
121, 14427.719252135477,14427.719354432695,10613.14557542747,9812.916391437067,11541.706103954517
122, 14427.719252135483,14427.719031779005,10278.640392466026,8541.61684486814,11512.712882449221
123, 14427.719252135486,14427.718583562253,9296.532767865523,10425.188355623872,11492.732880280351
124, 14427.71925213549,14427.718014740283,10965.265985860833,9524.480918739258,11470.33131582838
125, 14427.719252135492,14427.717274951392,10012.235180717395,10169.097034957242,11446.602598444895
126, 14427.71925213549,14427.71616600119,10955.2836445682,9368.010864480126,11414.427647748149
127, 14427.719252135492,14427.71420118355,10373.00340268952,9160.643205019605,11390.64098874572
128, 14427.71925213549,14427.710657383372,10985.651323476573,9822.991692264717,11359.044808734925
129, 14427.71925213549,14427.698629511815,10307.002651616274,8616.400433737863,11326.295716183848
130, 14427.719252135486,14427.720913001864,9313.915017779298,9088.514523860178,11318.432859602037
131, 14427.71925213549,14427.72103037667,10212.369296409683,9089.849900371404,11298.629584517126
132, 14427.719252135497,14427.720970655168,10429.596835482856,8890.796078771895,11265.838563837848
133, 14427.719252135488,14427.720819772056,10931.755170353828,9414.618819968093,11238.754292634329
134, 14427.719252135494,14427.720864258119,11059.52632414716,9125.453030079843,11208.235767592385
135, 14427.719252135497,14427.720730768462,10084.356899567789,9587.444135588827,11194.185166588304
136, 14427.719252135497,14427.720812694166,11227.866238139666,9711.456971567137,11167.362679791744
137, 14427.719252135492,14427.720737046531,10056.131820743782,9607.848020037458,11142.40306403248
138, 14427.719252135501,14427.720733097778,9819.360377393383,9875.727672133029,11136.04472091678
139, 14427.719252135505,14427.72062225222,11087.91384967675,9175.761221584251,11113.880292602078
140, 14427.719252135503,14427.720556974795,10015.860172555755,9573.553830844094,11091.34095661229
141, 14427.7192521355,14427.720625620512,9291.9111814456,8506.382015395142,11069.062343738977
142, 14427.719252135501,14427.720552475406,10666.38057639921,9219.508774916996,11057.375578233608
143, 14427.719252135505,14427.720457802187,10686.292339352749,9282.7751075524,11041.360479978406
144, 14427.719252135503,14427.720373299435,11345.235167081233,9843.589499823309,10999.827540132663
145, 14427.719252135512,14427.720350352114,10346.838685638766,9243.734531012919,10979.782784152669
146, 14427.719252135508,14427.720299168734,9036.643517505076,9362.174373019383,10965.317467952389
147, 14427.719252135505,14427.720180312963,9388.456220149508,6743.552004449977,10924.663381484144
148, 14427.71925213551,14427.720070874435,10388.94086263123,9034.31235941498,10902.614905673841
149, 14427.719252135503,14427.720192956385,11356.808031664901,8935.562846000346,10901.207240408006
150, 14427.719252135508,14427.719918005088,9345.205796994473,9400.413663038928,10869.89153107522
151, 14427.719252135512,14427.71996800083,8803.992748440678,8623.012916704574,10852.486752736795
152, 14427.719252135523,14427.71992666893,10621.777346386727,10078.669109754204,10822.287951873355
153, 14427.719252135515,14427.719791995763,9508.433109686086,9284.862097246625,10805.693147935499
154, 14427.719252135517,14427.719691897051,9807.86425452927,9401.139131787811,10769.201391917864
155, 14427.719252135523,14427.71963797326,9731.486232639796,8227.76919875948,10751.823175518659
156, 14427.719252135515,14427.719459881027,9419.487253322473,8100.845001297546,10724.37018449031
157, 14427.719252135521,14427.719522710773,8946.206261484356,10241.203523694401,10702.621454006012
158, 14427.719252135528,14427.719525437184,10000.213682375692,7796.73534184951,10698.278445722419
159, 14427.719252135525,14427.719602909408,10781.807202174758,8470.71258166915,10668.818654815193
160, 14427.719252135525,14427.719424393901,9910.92264103636,8601.71544405635,10662.938057842657
161, 14427.719252135532,14427.719411267324,9185.502018355923,9456.974225482056,10647.362192932897
162, 14427.719252135525,14427.719224359123,10800.716855760962,9499.153995774966,10605.400288990986
163, 14427.719252135532,14427.719142122149,10598.030730600378,9755.026258612981,10588.388931234724
164, 14427.719252135526,14427.719180685885,10790.080218314703,9042.840739040617,10572.439097120918
165, 14427.719252135526,14427.718891551836,10095.558775991962,9595.056919853205,10587.677534296743
166, 14427.719252135535,14427.718848324072,9509.58724499165,9405.414791481122,10547.456739849125
167, 14427.719252135535,14427.718912892904,10218.532220009265,9506.343178119187,10533.170641620709
168, 14427.719252135528,14427.718800630006,10176.96150254294,9511.831004538864,10514.185035298977
169, 14427.719252135534,14427.718500735355,10151.738007490387,9385.101066498453,10495.455442142029
170, 14427.719252135535,14427.718397018407,11167.88092365047,9143.531303738044,10471.768542600143
171, 14427.719252135534,14427.718405520634,10618.478407376571,8627.295809563038,10462.686876785676
172, 14427.719252135535,14427.718258663837,10777.710634623263,8015.752029509992,10442.275068995876
173, 14427.719252135534,14427.71818641994,9505.62704972808,10331.420686956093,10421.38659834752
174, 14427.719252135535,14427.718038701001,10055.265957449823,10171.385715639828,10409.175470344053
175, 14427.719252135546,14427.717909149553,11110.39155016677,9219.964353205807,10390.641428826631
176, 14427.71925213554,14427.717685606098,10219.652502193252,11089.278651467432,10371.12548043565
177, 14427.719252135546,14427.717676279708,8922.556156112698,9679.556904756359,10386.47691526247
178, 14427.71925213554,14427.71744948091,10374.097896463132,8831.811988012209,10371.502825592308
179, 14427.719252135545,14427.717311397852,10264.543314432794,9296.69791176272,10366.879529796433
180, 14427.71925213554,14427.71697084311,9523.852803631413,8239.835818553865,10330.216404375124
181, 14427.719252135545,14427.716875774971,10173.751960036327,9504.066963224106,10321.17303478723
182, 14427.719252135545,14427.716704608083,8432.948445381267,10203.5508518124,10297.588736339289
183, 14427.719252135552,14427.716368825393,11211.058325454962,8473.978332131028,10284.990180050394
184, 14427.719252135546,14427.716176456017,9672.413405401156,9813.93348698231,10260.755629990557
185, 14427.719252135552,14427.715793838068,10368.078870188503,7480.897479889104,10259.383994881917
186, 14427.719252135552,14427.715479877217,9386.31791593398,7382.739097919825,10238.133435729364
187, 14427.719252135552,14427.715122584641,10440.140173187752,8473.443985218564,10228.769459361689
188, 14427.719252135556,14427.714728446455,9679.992698126545,8867.7261828361,10234.773990005688
189, 14427.719252135548,14427.714307451197,9118.47879550436,8048.547933437567,10235.487492853963
190, 14427.719252135557,14427.713871628206,10666.123811050282,9477.38543955647,10221.8675994397
191, 14427.719252135552,14427.713209168202,8759.052974619104,7741.871852927144,10212.729040712162
192, 14427.719252135552,14427.712546757904,8919.788503588472,7754.32420220123,10176.943192384319
193, 14427.719252135552,14427.711800008117,10606.400309029445,7671.003547082617,10163.469051062071
194, 14427.719252135557,14427.710853043856,9287.330341807634,9246.676044159403,10181.491472132322
195, 14427.719252135566,14427.709537242405,9338.505867357235,10223.453243087586,10147.719068455926
196, 14427.719252135563,14427.708142459578,9280.222843054904,9227.028151216971,10171.035042143138
197, 14427.719252135566,14427.706141191355,10392.142084589528,9502.108574504859,10130.338029491255
198, 14427.719252135566,14427.703633627445,9555.932710537658,8801.940401329868,10114.165853416504
199, 14427.719252135561,14427.700126675012,9274.617042722868,7898.094745433315,10128.539389241238
200, 14427.719252135566,14427.694681490704,9474.769473344752,9379.005435797015,10102.278611386875
201, 14427.719252135566,14427.685542931116,9659.561105813691,9790.34761867615,10066.343233914642
202, 14427.719252135572,14427.666792954242,9186.182670029666,9335.502744609017,10069.114128743633
203, 14427.719252135572,14427.610332256387,9418.514225299048,9465.836836751272,10076.645316057997
204, 14427.719252135572,14336.672601551001,10364.397348876055,9063.154800805243,10042.77456998758
205, 14427.719252135561,14427.719817357849,8956.355813934659,8151.169857938793,10039.637657204952
206, 14427.71925213557,14427.719841652734,8463.590818620536,8594.622753320531,10031.968338017108
207, 14427.719252135574,14427.719766174325,9008.101026102599,6791.1877029053,10010.198131742394
208, 14427.719252135574,14427.719716873042,9286.59586577651,5966.787022379019,10026.371540028347
209, 14427.719252135581,14427.71971691771,10096.63046755001,7485.219311419976,10034.175116560622
210, 14427.719252135574,14427.719627850332,10359.592233889396,8387.624984164868,10011.974537991042
211, 14427.719252135574,14427.71959542212,9607.050323760819,6250.039234905163,9975.286752903705
212, 14427.719252135577,14427.71949098509,10330.063200337774,5894.74247428737,10006.598588248276
213, 14427.719252135583,14427.719465768314,10391.72558910008,9059.099404312437,9995.310778209343
214, 14427.719252135583,14427.719386434623,9291.34340828776,9092.711215269523,9975.760258901679
215, 14427.71925213558,14427.719337756413,9496.306345781439,9415.568648589471,9975.326954124952
216, 14427.719252135583,14427.719245753236,9311.724605195825,8319.745085047836,9965.43069314781
217, 14427.719252135583,14427.71916650102,11302.525337045947,6761.720875531033,9944.01008224129
218, 14427.719252135586,14427.719067891208,9062.961641600841,7295.48877896489,9922.19531756523
219, 14427.719252135592,14427.718977345996,11485.433303927533,9243.012632465043,9866.005167276882
220, 14427.719252135585,14427.718891422885,9281.726622598035,7476.138158754623,9941.30780222766
221, 14427.719252135586,14427.718751722414,10824.869758185294,9594.266353675333,9900.78615586153
222, 14427.719252135585,14427.718633308084,10674.948805977425,5217.287742008317,9929.049308461585
223, 14427.719252135586,14427.718501854604,9789.290096442388,6710.134428608427,9908.566117192102
224, 14427.719252135585,14427.718342566712,10457.90620363973,7496.279381904563,9879.8066157378
225, 14427.719252135597,14427.718177075081,10391.808490202862,7019.94913836037,9844.661585342434
226, 14427.719252135601,14427.717969416535,10195.60591227869,4413.601376534758,9847.456737789564
227, 14427.71925213559,14427.717772730251,10720.38231332859,6331.71999428093,9864.60805977052
228, 14427.719252135594,14427.71751063691,10912.672861876164,9701.168365903577,9827.172614735768
229, 14427.719252135601,14427.717246169348,10775.467005938703,5988.019935954918,9800.378037877552
230, 14427.719252135596,14427.716840535668,11027.719983074261,6447.943386010804,9856.73998182223
231, 14427.719252135597,14427.716378425717,10240.43329916909,8639.233001951598,9808.543915926874
232, 14427.719252135597,14427.715790551325,10903.76262030104,5533.190723134337,9792.296816739201
233, 14427.719252135601,14427.715318786364,10138.960846819813,8131.403650900811,9810.79222397349
234, 14427.719252135606,14427.714400261315,8373.083813367046,5521.235547927782,9802.210849486937
235, 14427.719252135601,14427.713109899414,10091.062642910296,6377.445827917134,9770.685529573153
236, 14427.719252135601,14427.710596831166,8954.820217722965,8101.00010534883,9779.372984520076
237, 14427.719252135605,14427.708363484538,10808.69688819176,8665.931805859507,9780.011789793565
238, 14427.719252135605,14427.703371691758,10336.960940110564,5360.275052004002,9777.995656123338
239, 14427.719252135605,14427.6882529515,10381.407706767157,4871.95891516454,9794.97618195653
240, 14427.719252135605,14427.590137473033,9507.287436528824,6305.491850779792,9756.788176087754
241, 14427.719252135601,14427.011249677591,10469.332010501941,7976.836498261205,9752.307052213047
242, 14427.719252135614,14427.720349543946,10188.41210982538,5820.071580851116,9777.38893906334
243, 14427.719252135612,14427.720522548616,9048.823394033196,10908.934286943928,9728.140829406437
244, 14427.719252135614,14427.720369523928,8853.10909026582,5581.048846399722,9758.205391030497
245, 14427.719252135614,14427.720390779037,10807.953738402452,6821.875817321973,9739.848610452013
246, 14427.719252135616,14427.720370004947,9599.038698532906,6605.958908216861,9730.52957033456
247, 14427.719252135623,14427.72038171183,9310.685195893253,5374.005026397881,9762.970218512439
248, 14427.719252135614,14427.720292193115,9947.502442809591,7579.786378674148,9732.32800941327
249, 14427.719252135623,14427.72019457042,10573.2503414709,10181.4300518406,9721.603766353788
250, 14427.719252135617,14427.720297732198,9646.776156559941,4482.251512872697,9707.165404304547
251, 14427.719252135617,14427.720428029486,9680.155459661113,6776.476739190897,9721.642873682837
252, 14427.719252135623,14427.720207465432,8060.239666047404,5282.492601080509,9698.424179056195
253, 14427.71925213562,14427.720008967719,9351.502663031788,6673.7918926369,9685.045328138382
254, 14427.719252135626,14427.720100558097,7835.828677718607,5499.590097651413,9694.80973585068
255, 14427.71925213563,14427.719903387393,9777.231494514363,6471.660764432173,9698.12490909153
256, 14427.719252135626,14427.719604018765,9673.313319582276,5539.662651261143,9668.865922692476
257, 14427.719252135623,14427.718859592534,8583.697186665759,7755.453172762079,9677.676348510346
258, 14427.719252135636,14427.716808102143,9293.339863909492,7209.156219700087,9643.226962895402
259, 14427.719252135628,14427.698010398168,8807.387274567893,7782.2531535404105,9718.23338021291
260, 14427.71925213563,14314.691210281553,9031.712431316231,4767.491078728605,9698.229501505772
261, 14427.719252135636,14427.708793176014,9955.215526616235,4980.000904177629,9683.593645646297
262, 14427.71925213563,14427.679533924073,9252.159375726933,9434.159538087812,9652.507543527478
263, 14427.71925213563,13651.27382523507,9573.926001118563,5460.437829685851,9651.246128950801
264, 14427.719252135626,14427.722929823749,8808.139816973719,7690.368728503365,9631.067342693394
265, 14427.719252135636,14427.722757217727,9240.036104898098,5394.174075665175,9684.95425885546
266, 14427.719252135636,14427.722681835823,9010.876620785699,5189.313977938912,9602.36596395723
267, 14427.71925213564,14427.722440102014,8984.230077302494,4656.19356929341,9623.971075838343
268, 14427.719252135636,14427.722347829584,10052.97076182719,4962.833981453175,9600.551763770418
269, 14427.71925213564,14427.722319125973,9350.88241037441,8217.087728999191,9664.591033214176
270, 14427.71925213564,14427.722130441105,9403.39323862514,6035.210727229503,9600.033480315535
271, 14427.719252135641,14427.722012969192,8767.360626367241,4821.6883515504915,9618.123935161078
272, 14427.71925213564,14427.721817634303,9422.714766890756,4903.565100168459,9599.194667811558
273, 14427.719252135643,14427.721748859247,9825.020379142028,4297.617417209268,9598.244686271491
274, 14427.719252135643,14427.721579932564,9673.866642176135,6002.243930644935,9636.665943645448
275, 14427.719252135643,14427.721543931122,9445.514181744498,7266.747682644572,9665.700012023215
276, 14427.719252135648,14427.721354508512,8935.728760028755,9034.831409590208,9610.47652900172
277, 14427.719252135641,14427.72123753511,9234.337267585324,6491.400970335114,9607.01959509481
278, 14427.719252135648,14427.721310248453,9360.533982181736,7113.176796490661,9601.856328400021
279, 14427.719252135652,14427.721017587906,9400.868964398182,4771.814258146888,9558.278268574393
280, 14427.719252135648,14427.720896556291,10439.457104429604,7049.6910891612115,9569.52119679452
281, 14427.719252135657,14427.720875024817,9454.68172948453,5158.620594632719,9550.249407601568
282, 14427.719252135652,14427.720838237243,8834.272533215328,7479.633351036025,9580.796268504799
283, 14427.719252135652,14427.720656971193,8796.578308258784,5650.704935621018,9570.025110681921
284, 14427.719252135657,14427.720611977595,9113.125242165494,5377.844816027715,9522.359872683997
285, 14427.719252135665,14427.72053431162,9906.641176807369,4519.735357743543,9548.363208277038
286, 14427.719252135652,14427.720446543322,10113.949811196793,5142.369532922944,9556.494455916016
287, 14427.719252135663,14427.720299808569,10902.797701910873,5265.662268618565,9543.93695090024
288, 14427.719252135666,14427.720381319077,9766.803947982475,5324.049161312249,9569.70318986768
289, 14427.719252135661,14427.720071902684,8734.583174232544,6011.3203900614235,9594.428862332205
290, 14427.719252135657,14427.720108648842,9227.882487236131,7090.762924047738,9564.504809412825
291, 14427.719252135663,14427.720018939975,9203.900604402934,4825.83936239564,9569.634566587098
292, 14427.719252135661,14427.719900350387,8665.368210712953,5668.0389515889565,9582.411939127349
293, 14427.719252135663,14427.719858911913,9370.637516156821,6922.3242512403285,9538.765605315748
294, 14427.719252135661,14427.719745790033,9846.17958797115,5291.466368200107,9594.448302226116
295, 14427.719252135663,14427.71963329627,10488.08576092158,5039.804694105401,9520.16889343362
296, 14427.719252135665,14427.719467551186,11461.11967855514,6162.57956696867,9536.317913741916
297, 14427.719252135665,14427.719521040835,9921.148875591061,4489.078126098783,9575.953032266034
298, 14427.719252135665,14427.719483402305,9894.803562223571,4325.840049168259,9517.753825935337
299, 14427.719252135672,14427.71934289696,11081.384905248475,4530.293315514141,9575.026378590439
300, 14427.719252135676,14427.719266623504,11035.983845070847,7136.85902485934,9523.790831731794
301, 14427.71925213567,14427.719162743137,9272.690378802654,4334.479765379604,9499.324412146516
302, 14427.71925213567,14427.719333839104,8028.517689937828,4200.720291061821,9524.506302801987
303, 14427.719252135674,14427.718972537748,8456.723264060825,5417.673179053535,9499.194820747502
304, 14427.71925213567,14427.718989079518,9361.004360061215,10132.759818176659,9501.384127570556
305, 14427.71925213567,14427.718793515263,10278.36930726564,4845.355283765054,9448.171620651388
306, 14427.719252135677,14427.71886729581,12755.181211557318,7743.622105046053,9542.75159028249
307, 14427.719252135677,14427.718812675119,8878.297289096807,6680.930062124591,9515.09158906127
308, 14427.719252135677,14427.718633176417,11122.156404911506,4353.873174226443,9495.854452982509
309, 14427.719252135677,14427.718524615853,9602.066236623048,9478.497636887898,9598.695610348936
310, 14427.719252135686,14427.718436420124,9012.101502696594,7165.5978720148105,9579.950066564284
311, 14427.719252135686,14427.71827308032,11343.62451506059,5083.832266296805,9518.432466942917
312, 14427.719252135694,14427.718344544777,9582.667657412649,4497.624602063431,9515.595217334489
313, 14427.719252135686,14427.718369582206,9987.406634704601,4237.9947147958555,9469.09048608506
314, 14427.719252135692,14427.718196027807,10469.977616516308,5769.784772633499,9446.199638014517
315, 14427.719252135696,14427.718045332052,9075.981912642337,5161.913402884567,9485.785304654082
316, 14427.719252135696,14427.717951431503,8809.20749904725,5294.505411944097,9539.43388275441
317, 14427.719252135694,14427.717946243034,9198.278959418256,4991.846670632044,9525.81596816642
318, 14427.719252135688,14427.717776620626,9736.600223568741,5438.739619090435,9459.33069201743
319, 14427.719252135696,14427.717770004369,9844.549746182363,5423.778837389089,9466.385937979008
320, 14427.719252135697,14427.717618785844,8839.875848434149,6353.760060019919,9478.390512065504
321, 14427.7192521357,14427.717469367753,9228.381187392066,4953.91164548263,9599.069220553542
322, 14427.719252135696,14427.717541574917,9514.797657089379,4184.012467936199,9496.119675991122
323, 14427.7192521357,14427.717237964618,9618.277985715875,4943.355772418276,9428.237461662286
324, 14427.719252135696,14427.71701740451,9666.049471040878,5862.115745798237,9492.869475217667
