23,0.5272500000000001,0.5276250000000001,0.5278750000000001,0.5282500000000001,0.526,0.526125,0.5271250000000001,0.5352499999999999,0.55625,0.56375,0.634625,0.779375,0.7733749999999999,0.7470000000000001,0.7188749999999999,0.7004999999999999,0.689,0.6827500000000001,0.679125,0.677625
24,0.684375,0.685625,0.686625,0.686875,0.68475,0.68475,0.6886249999999999,0.702375,0.72675,0.6980000000000001,0.6602500000000001,0.78025,0.77525,0.7481250000000002,0.721125,0.7012499999999998,0.6893750000000001,0.68275,0.6792499999999999,0.677625
25,0.6845000000000001,0.685625,0.6863750000000001,0.686125,0.684875,0.6852499999999999,0.6880000000000001,0.6995,0.7226250000000001,0.6972500000000001,0.656,0.780375,0.7762500000000001,0.7497499999999999,0.7215,0.701875,0.69,0.6828749999999999,0.679125,0.677625
26,0.729375,0.73,0.72925,0.729125,0.7300000000000001,0.7304999999999999,0.7295,0.729875,0.733,0.72225,0.66425,0.78075,0.776,0.750875,0.723,0.7022499999999999,0.69025,0.6833750000000001,0.6792499999999999,0.677875
27,0.727625,0.7271249999999999,0.727,0.727,0.72825,0.728,0.7268749999999999,0.7268749999999999,0.7333749999999999,0.722375,0.6537499999999999,0.78,0.7762500000000001,0.752125,0.7244999999999999,0.7025,0.6907500000000001,0.6833750000000001,0.6795,0.677875
28,0.6806249999999999,0.680375,0.6799999999999999,0.6799999999999999,0.68175,0.6829999999999999,0.6793750000000001,0.6753750000000001,0.671625,0.6681250000000001,0.65,0.7810000000000001,0.7765000000000001,0.7529999999999999,0.7258749999999998,0.703125,0.6915000000000001,0.6835,0.6795,0.677875
29,0.644125,0.643375,0.643625,0.642375,0.6465000000000001,0.6487499999999999,0.64425,0.635,0.62475,0.63,0.64,0.7806249999999999,0.7761250000000001,0.7546250000000001,0.72675,0.70375,0.6915000000000001,0.6836249999999999,0.679375,0.67825
30,0.54625,0.5453749999999999,0.5455,0.5457500000000001,0.546125,0.5461250000000001,0.54375,0.53725,0.528375,0.551375,0.640625,0.7805000000000002,0.777,0.7549999999999999,0.72775,0.704375,0.6917500000000001,0.684125,0.679375,0.67825
31,0.5135000000000002,0.5133750000000001,0.513625,0.5145,0.5130000000000001,0.513,0.5133750000000001,0.51425,0.5151249999999999,0.529625,0.634125,0.7806250000000001,0.7773749999999999,0.7565000000000002,0.7282500000000001,0.704875,0.6918750000000001,0.684375,0.679375,0.67825
32,0.617125,0.6205,0.6196249999999999,0.6202499999999999,0.617,0.61675,0.6222500000000001,0.634625,0.6497499999999999,0.628,0.647875,0.779875,0.777375,0.7576250000000001,0.72875,0.7055,0.69225,0.6844999999999999,0.679375,0.6783750000000001
33,0.63375,0.6353750000000001,0.63525,0.635,0.634,0.6323749999999999,0.6371250000000002,0.6445,0.657875,0.6441250000000001,0.6420000000000001,0.7802500000000001,0.777125,0.7585,0.7290000000000001,0.7063750000000001,0.69275,0.6846250000000002,0.679375,0.6783750000000001
34,0.7390000000000001,0.73825,0.73775,0.737,0.7377499999999999,0.7381249999999999,0.7374999999999999,0.7353749999999999,0.732625,0.729125,0.65775,0.78,0.77725,0.758375,0.7295,0.7068749999999999,0.6927500000000001,0.6846250000000002,0.6794999999999999,0.6783750000000001
35,0.74025,0.74,0.740625,0.7385,0.739625,0.7386250000000001,0.7381249999999999,0.7375,0.7355,0.7278749999999999,0.6508749999999999,0.7798750000000001,0.7773749999999999,0.7591249999999998,0.7300000000000001,0.707125,0.6935,0.6848750000000001,0.67975,0.6783750000000001
36,0.715,0.712375,0.71325,0.713125,0.7144999999999999,0.7146250000000001,0.711125,0.7076250000000001,0.698625,0.702125,0.6565,0.7793749999999999,0.7773749999999999,0.75975,0.7305,0.70775,0.69375,0.685125,0.67975,0.6785
37,0.7038749999999999,0.7008749999999999,0.701375,0.7010000000000002,0.7023750000000001,0.7016249999999999,0.6982499999999999,0.6917500000000001,0.6775,0.6860000000000002,0.6478750000000001,0.7793749999999999,0.77775,0.760625,0.731625,0.7085000000000001,0.69425,0.6855000000000001,0.6799999999999999,0.6785
38,0.6034999999999999,0.6,0.6005,0.600875,0.6007499999999999,0.6013749999999999,0.596125,0.589125,0.5785,0.601,0.6485000000000001,0.779625,0.777875,0.761875,0.73225,0.70925,0.6945,0.685875,0.68025,0.6785
39,0.533,0.5307499999999999,0.531,0.5309999999999999,0.531625,0.5325,0.5298749999999999,0.5255,0.52225,0.54925,0.639875,0.7795,0.777625,0.763,0.732875,0.7093750000000001,0.6955000000000001,0.686,0.680375,0.678625
40,0.526,0.530125,0.5285,0.5275,0.5293749999999999,0.5301250000000001,0.5337500000000001,0.542125,0.5596250000000002,0.5567500000000001,0.6465000000000001,0.779375,0.7776249999999999,0.763,0.733875,0.710375,0.695875,0.686375,0.680375,0.678625
41,0.569875,0.5743750000000001,0.5725000000000001,0.5713750000000001,0.572625,0.5720000000000001,0.577,0.5825,0.5958749999999999,0.5827500000000001,0.638625,0.7795000000000001,0.7775000000000001,0.763625,0.7346250000000001,0.71075,0.6962499999999999,0.6864999999999999,0.6805,0.67875
42,0.7438750000000001,0.7448750000000001,0.7445,0.7454999999999999,0.745125,0.7428750000000001,0.743625,0.746875,0.7435,0.716375,0.6505,0.779625,0.778,0.764,0.73525,0.711,0.696375,0.6868749999999999,0.6805,0.67875
43,0.7444999999999998,0.7460000000000001,0.745375,0.747875,0.74625,0.744125,0.7448750000000001,0.748375,0.74725,0.718,0.643125,0.779625,0.77825,0.765,0.736125,0.712125,0.6968749999999999,0.68675,0.6806249999999999,0.67875
44,0.7379999999999999,0.738875,0.739,0.7379999999999999,0.738,0.7387499999999999,0.737,0.7365000000000002,0.7308749999999999,0.724625,0.654,0.779625,0.7785,0.765875,0.7372500000000001,0.71275,0.6975,0.68725,0.6808750000000001,0.67875
45,0.742,0.743375,0.7424999999999999,0.742,0.7423750000000001,0.7418750000000001,0.742625,0.74025,0.734625,0.721375,0.64775,0.7796249999999999,0.778625,0.766875,0.7382500000000002,0.7133750000000001,0.6981249999999999,0.68725,0.68125,0.678875
46,0.679125,0.6776249999999999,0.678125,0.6762499999999999,0.675,0.6765000000000001,0.6741250000000001,0.6689999999999999,0.65425,0.658375,0.6523749999999999,0.7797499999999999,0.779375,0.767375,0.7398750000000001,0.713625,0.698375,0.68775,0.681375,0.67875
47,0.628375,0.627,0.627125,0.62475,0.62525,0.6268750000000001,0.6227499999999999,0.614,0.592125,0.6094999999999999,0.645375,0.7795,0.7795,0.768,0.7408750000000001,0.714125,0.6986249999999999,0.688,0.681375,0.67875
48,0.5206250000000001,0.520125,0.519625,0.519625,0.5205000000000001,0.522,0.5205,0.5186249999999999,0.517875,0.5435000000000001,0.6497499999999999,0.7795,0.78,0.7681250000000002,0.7417499999999999,0.71425,0.6985,0.6883750000000001,0.681375,0.6788749999999999
49,0.5091249999999999,0.509875,0.509625,0.5095000000000001,0.5098750000000001,0.5106250000000001,0.5116250000000001,0.5181250000000001,0.5298749999999999,0.53925,0.641625,0.7793749999999999,0.7801250000000001,0.7687499999999999,0.7427499999999999,0.7144999999999999,0.699,0.6885000000000001,0.681375,0.679
50,0.6561250000000001,0.6587500000000001,0.659,0.6621250000000001,0.6597500000000001,0.6572500000000001,0.6578750000000001,0.6695,0.684875,0.6527499999999999,0.6482499999999999,0.7795,0.78025,0.7689999999999999,0.7434999999999999,0.7151249999999999,0.6992499999999999,0.6887500000000001,0.6815,0.679
51,0.660625,0.6621250000000001,0.66275,0.6657500000000001,0.6631250000000001,0.6601250000000001,0.6625000000000001,0.6671250000000001,0.6829999999999999,0.662375,0.642,0.7793749999999999,0.7798749999999999,0.7693749999999999,0.7438749999999998,0.716125,0.6996249999999999,0.6887500000000001,0.681875,0.679
52,0.73025,0.7303750000000001,0.7310000000000001,0.7297499999999999,0.7301249999999999,0.730875,0.7310000000000002,0.7335000000000002,0.7317500000000001,0.72875,0.650625,0.7793749999999999,0.780375,0.770125,0.7445,0.716375,0.7,0.6887500000000001,0.681875,0.679
53,0.7295,0.72925,0.729875,0.728625,0.7290000000000001,0.7302500000000001,0.7302499999999998,0.7321249999999999,0.7321250000000001,0.7277500000000001,0.644375,0.7796249999999999,0.7805,0.770875,0.74475,0.71675,0.700125,0.6887500000000001,0.682,0.679
54,0.69175,0.6910000000000001,0.6908750000000001,0.6896250000000002,0.690875,0.6946249999999999,0.69225,0.6910000000000001,0.68575,0.6935,0.6526250000000001,0.7796249999999999,0.78075,0.7713749999999999,0.745125,0.7170000000000001,0.7001249999999999,0.6887500000000001,0.68225,0.679
55,0.6669999999999999,0.666,0.6677500000000001,0.6623749999999999,0.6649999999999999,0.6678749999999999,0.668875,0.663625,0.6545,0.6681250000000002,0.6453749999999999,0.779875,0.78075,0.771875,0.7457499999999999,0.7177500000000001,0.7003749999999999,0.688625,0.6825,0.679
56,0.5666249999999999,0.56525,0.564625,0.5632499999999999,0.5671250000000001,0.5687499999999999,0.568125,0.56525,0.5555000000000001,0.5845,0.652,0.78,0.78075,0.772625,0.746375,0.7177500000000001,0.7002499999999998,0.688875,0.682625,0.679125
57,0.51675,0.515875,0.5157499999999999,0.5156249999999999,0.5166249999999999,0.517875,0.517625,0.517375,0.517375,0.541375,0.6448750000000001,0.77975,0.78075,0.772875,0.7464999999999999,0.7187499999999999,0.7004999999999999,0.689,0.6827500000000001,0.6792499999999999
58,0.57775,0.579875,0.580625,0.583125,0.578125,0.575625,0.576875,0.5845,0.6058749999999999,0.582,0.6485,0.779875,0.780625,0.77325,0.7470000000000001,0.719125,0.700875,0.688875,0.6827500000000001,0.6792499999999999
59,0.6076249999999999,0.6084999999999999,0.6092500000000001,0.6118750000000001,0.6095,0.607875,0.6074999999999999,0.61375,0.625125,0.6063749999999999,0.6425,0.779875,0.780625,0.7733749999999999,0.7473750000000001,0.7198749999999999,0.7012499999999998,0.6893750000000001,0.68275,0.6792499999999999
60,0.7469999999999999,0.74675,0.7467500000000001,0.747,0.7467499999999999,0.746,0.7456249999999999,0.7441249999999999,0.7383749999999999,0.7189999999999999,0.6488750000000001,0.779875,0.7806250000000001,0.7747499999999999,0.7481250000000002,0.72125,0.7012499999999998,0.6893750000000001,0.68275,0.6792499999999999
61,0.748875,0.749125,0.74875,0.75025,0.7503749999999999,0.749625,0.7493749999999999,0.7471249999999999,0.741375,0.720875,0.6431250000000001,0.779625,0.78075,0.775,0.7486250000000001,0.7215,0.7017499999999999,0.6897500000000001,0.68275,0.6792499999999999
62,0.7289999999999999,0.7286250000000001,0.7274999999999999,0.7275,0.72925,0.728375,0.728,0.723625,0.71825,0.7166249999999998,0.6505000000000001,0.7797499999999999,0.78075,0.775625,0.749,0.7215,0.702,0.690125,0.683125,0.6792499999999999
63,0.7293749999999999,0.729375,0.728,0.728,0.7296250000000001,0.7297499999999999,0.729375,0.723125,0.7103750000000002,0.7121250000000001,0.6443749999999999,0.7799999999999999,0.780875,0.7761250000000001,0.7501249999999999,0.7221249999999999,0.702,0.690125,0.6833750000000001,0.6792499999999999
64,0.642,0.6403749999999999,0.639,0.6398749999999999,0.64275,0.643,0.642625,0.6355000000000001,0.620375,0.63875,0.651375,0.779875,0.780625,0.776375,0.750375,0.72225,0.702,0.6900000000000001,0.6833750000000001,0.6792499999999999
65,0.574875,0.572125,0.56925,0.5706249999999999,0.574125,0.5745,0.5737500000000001,0.569,0.5599999999999998,0.5894999999999999,0.644625,0.7797499999999999,0.7807499999999999,0.7765000000000001,0.750875,0.7228749999999999,0.702375,0.690375,0.6833750000000001,0.679375
66,0.516875,0.517,0.5167499999999999,0.5173749999999999,0.5175,0.51775,0.518125,0.5247499999999999,0.5355,0.549875,0.649875,0.7799999999999999,0.7806249999999999,0.776375,0.75125,0.7238749999999999,0.7021249999999999,0.690625,0.6833750000000001,0.6795
67,0.539875,0.5431250000000001,0.5433749999999999,0.5421249999999999,0.54175,0.54125,0.54225,0.548875,0.5626249999999999,0.5591250000000001,0.6435000000000001,0.779875,0.7806249999999999,0.776,0.751875,0.7244999999999999,0.7025,0.6910000000000001,0.6833750000000001,0.6795
68,0.7036250000000001,0.7065,0.707125,0.7081249999999999,0.7066250000000001,0.7055,0.7045000000000001,0.70675,0.7110000000000001,0.67125,0.649,0.77975,0.78075,0.7761250000000001,0.752125,0.724875,0.702625,0.6913750000000001,0.6833750000000001,0.6795
69,0.70275,0.705125,0.7061249999999999,0.70625,0.704625,0.704875,0.704,0.7066250000000001,0.70725,0.677375,0.643375,0.779625,0.7805,0.7762500000000001,0.752375,0.7253749999999999,0.703,0.6913750000000001,0.6835,0.6795
70,0.73375,0.733625,0.73475,0.734375,0.7345,0.7340000000000001,0.73525,0.7325000000000002,0.7308749999999999,0.7283750000000001,0.6492500000000001,0.779375,0.780625,0.7762499999999999,0.752875,0.7258749999999998,0.7033750000000001,0.6916249999999999,0.6835,0.6795
71,0.7356250000000001,0.73625,0.7362500000000001,0.73675,0.735625,0.736,0.73675,0.7344999999999999,0.7332500000000001,0.7285000000000001,0.6438750000000001,0.779375,0.780625,0.776375,0.7533749999999999,0.7259999999999999,0.7035,0.6913750000000001,0.6836249999999999,0.679375
72,0.683625,0.6831250000000001,0.6837500000000001,0.6831250000000001,0.682875,0.683,0.6838750000000001,0.6753750000000001,0.6708749999999999,0.683,0.6500000000000001,0.779375,0.781,0.776375,0.754,0.7264999999999999,0.70375,0.6915000000000001,0.6838749999999999,0.679375
73,0.643,0.6425000000000001,0.643875,0.643,0.642125,0.6438750000000001,0.6448750000000001,0.633375,0.627875,0.6525000000000002,0.6441250000000001,0.77925,0.781,0.776625,0.7546250000000001,0.727125,0.704,0.6917500000000001,0.6839999999999999,0.679375
74,0.5422499999999999,0.540875,0.5417500000000001,0.5385,0.54,0.54125,0.5415000000000001,0.54075,0.5438750000000001,0.5731250000000001,0.6501250000000001,0.7791249999999998,0.781,0.776,0.7550000000000001,0.7275,0.704,0.6917500000000001,0.684125,0.679375
75,0.51275,0.51275,0.5125,0.511,0.5122500000000001,0.512875,0.512375,0.519625,0.523375,0.542875,0.6439999999999999,0.779,0.781,0.7766249999999999,0.754625,0.72775,0.7046250000000001,0.6917500000000001,0.684125,0.679375
76,0.6223750000000001,0.622125,0.620125,0.6248750000000001,0.62375,0.622,0.620125,0.63525,0.6325000000000001,0.6011249999999999,0.65,0.778875,0.7808750000000001,0.7772499999999999,0.7549999999999999,0.7282500000000001,0.7050000000000001,0.6918750000000001,0.684125,0.679375
77,0.6383750000000001,0.64025,0.638,0.6416250000000001,0.641375,0.6404999999999998,0.6391249999999999,0.6475,0.6465,0.6231249999999999,0.643375,0.7786249999999999,0.78075,0.777125,0.755625,0.728375,0.70525,0.6918750000000001,0.684375,0.679375
78,0.738125,0.7378749999999998,0.7383749999999999,0.7369999999999999,0.7387499999999999,0.7384999999999999,0.739125,0.739625,0.740375,0.7206250000000002,0.648875,0.7786249999999999,0.7805000000000002,0.777,0.756,0.728375,0.7055,0.6918750000000001,0.684375,0.679375
79,0.7406250000000001,0.7396250000000001,0.7413749999999999,0.73675,0.7385,0.738375,0.741125,0.7408750000000001,0.742125,0.7195,0.6435,0.7785,0.7805000000000002,0.77725,0.7569999999999999,0.728375,0.7053750000000001,0.69225,0.6844999999999999,0.679375
80,0.7063749999999999,0.7059999999999998,0.7071249999999999,0.7042499999999998,0.704875,0.7055,0.7073750000000001,0.7041249999999998,0.7061250000000001,0.7096250000000001,0.64925,0.7785,0.7803750000000002,0.7777499999999999,0.7573749999999999,0.7285,0.7056250000000001,0.692375,0.6845000000000001,0.679375
81,0.696375,0.695625,0.6946249999999999,0.692,0.6935,0.695875,0.69525,0.6935,0.692875,0.6990000000000001,0.6436249999999999,0.7785,0.7803750000000002,0.777375,0.7577499999999999,0.7286249999999999,0.705875,0.6922500000000001,0.6845000000000001,0.679375
82,0.6065,0.6047499999999999,0.6060000000000001,0.5996250000000001,0.60125,0.6038750000000002,0.6043749999999999,0.599125,0.6046250000000001,0.622875,0.649625,0.77825,0.7805000000000002,0.777375,0.7582500000000001,0.72875,0.7063750000000001,0.69275,0.6846250000000002,0.679375
83,0.5495,0.5469999999999999,0.5507500000000001,0.5433749999999999,0.545375,0.54775,0.549375,0.54525,0.5526249999999999,0.5788749999999999,0.64425,0.778375,0.780375,0.777,0.7586250000000001,0.7290000000000001,0.7063750000000001,0.6926250000000002,0.6846250000000002,0.679375
84,0.5567500000000001,0.5584999999999999,0.5591250000000001,0.55825,0.5585000000000001,0.55725,0.5581250000000001,0.5623750000000001,0.5654999999999999,0.5675,0.650125,0.778375,0.780375,0.777,0.758375,0.7291250000000001,0.7066250000000001,0.6926250000000002,0.6846250000000002,0.6794999999999999
85,0.5802499999999999,0.5817500000000001,0.5813750000000001,0.584,0.582875,0.57975,0.581,0.58525,0.581375,0.575,0.6441250000000001,0.778625,0.780375,0.777125,0.758375,0.7296250000000001,0.7068749999999999,0.6927500000000001,0.6846250000000002,0.6796249999999999
86,0.7162499999999999,0.7168749999999999,0.7161250000000001,0.7222500000000001,0.7192500000000001,0.7172500000000002,0.7165,0.7165000000000001,0.70975,0.680875,0.64975,0.778625,0.7801250000000002,0.7769999999999999,0.7581249999999999,0.7297500000000001,0.7070000000000001,0.6930000000000001,0.6848750000000001,0.6796249999999999
87,0.7125,0.713875,0.71175,0.7190000000000001,0.7146250000000001,0.7138749999999999,0.7121250000000001,0.7152499999999999,0.705875,0.684375,0.643625,0.778625,0.7798750000000001,0.777125,0.758625,0.7296250000000002,0.707125,0.6935,0.6849999999999999,0.67975
88,0.725,0.7256250000000001,0.7252500000000001,0.726375,0.7257499999999999,0.725875,0.7252500000000001,0.722875,0.72275,0.72525,0.6493749999999999,0.77875,0.7797500000000002,0.777375,0.758875,0.7297500000000001,0.7072499999999999,0.693625,0.6849999999999999,0.67975
89,0.7242500000000001,0.723125,0.72275,0.72425,0.723625,0.7253749999999999,0.723875,0.7197500000000001,0.7176250000000001,0.71925,0.643375,0.779,0.779625,0.7775,0.75925,0.7300000000000001,0.707625,0.69375,0.685125,0.67975
90,0.6532500000000001,0.651125,0.6495,0.650625,0.649125,0.6525000000000001,0.6508750000000001,0.646375,0.6465000000000001,0.669875,0.649625,0.779,0.7795,0.7775000000000001,0.7595000000000001,0.7305,0.7078749999999999,0.693875,0.68525,0.679875
91,0.5982500000000001,0.596,0.5955,0.5966250000000001,0.596125,0.59975,0.5970000000000001,0.59425,0.5976250000000001,0.6318749999999999,0.64375,0.7790000000000001,0.7795,0.7773749999999999,0.7600000000000001,0.7306250000000001,0.7082499999999999,0.694125,0.6855000000000001,0.6799999999999999
92,0.538625,0.5381250000000001,0.539,0.5352499999999999,0.5376249999999999,0.5387500000000001,0.5385000000000001,0.54475,0.549,0.569,0.650125,0.7791250000000001,0.7794999999999999,0.7772500000000001,0.760125,0.731375,0.7085000000000001,0.69425,0.6855000000000001,0.680125
93,0.540625,0.5421250000000001,0.5427499999999998,0.5406250000000001,0.541875,0.54,0.5411250000000001,0.545375,0.54625,0.5509999999999999,0.6441250000000001,0.7791250000000001,0.779625,0.7771250000000001,0.76025,0.73175,0.7085000000000001,0.6945,0.686,0.68025
94,0.66075,0.665625,0.66475,0.66575,0.6645000000000001,0.66025,0.6623750000000002,0.6632499999999999,0.6556250000000001,0.620125,0.649625,0.77925,0.779625,0.77725,0.7611249999999999,0.73175,0.708875,0.6945,0.685875,0.68025
95,0.673875,0.6769999999999999,0.678625,0.6785,0.678875,0.674625,0.676375,0.6755,0.67,0.6383749999999999,0.6445,0.77925,0.779625,0.777625,0.7616249999999999,0.73225,0.7093750000000001,0.694625,0.685875,0.68025
96,0.7422499999999999,0.7415,0.7420000000000001,0.74075,0.741125,0.740875,0.741125,0.7375,0.7387499999999999,0.71825,0.64925,0.77925,0.779625,0.777625,0.761875,0.73275,0.7093750000000001,0.6951250000000001,0.686,0.68025
97,0.7427499999999999,0.742625,0.742875,0.74125,0.74225,0.7426250000000001,0.7423750000000001,0.7391249999999999,0.74275,0.7193750000000001,0.64375,0.779375,0.779625,0.7777499999999999,0.7622500000000001,0.732875,0.7093750000000001,0.6955000000000001,0.686125,0.680375
98,0.6983750000000001,0.696875,0.6988750000000001,0.6966249999999999,0.6981249999999999,0.7,0.6985,0.689375,0.69525,0.70175,0.64925,0.779375,0.779625,0.7778750000000001,0.762625,0.7330000000000001,0.70975,0.6955000000000001,0.68625,0.680375
99,0.6781250000000001,0.675,0.6785000000000001,0.6759999999999999,0.677125,0.679,0.677125,0.665125,0.673,0.68575,0.6439999999999999,0.779375,0.779625,0.777625,0.76275,0.73325,0.709875,0.6956250000000002,0.686375,0.680375
100,0.582625,0.577875,0.579,0.5775,0.58025,0.581875,0.580125,0.580125,0.5903750000000001,0.611,0.6497499999999999,0.7795,0.7795,0.7775000000000001,0.762875,0.7335,0.710375,0.695875,0.6864999999999999,0.6805
101,0.54075,0.537,0.538125,0.533625,0.537125,0.539,0.538375,0.5465,0.5515,0.5743750000000001,0.6442499999999999,0.779375,0.7796249999999999,0.777625,0.763,0.7342500000000001,0.7105,0.6962499999999999,0.6864999999999999,0.6805
102,0.5868749999999999,0.59075,0.5885,0.587125,0.589625,0.587625,0.5902499999999999,0.603875,0.595875,0.5854999999999999,0.64975,0.779375,0.7796249999999999,0.777625,0.763,0.7343750000000001,0.71075,0.6962499999999999,0.6866249999999999,0.6805
